generation,best_fitness,avg_fitness,worst_fitness,std_fitness
0,53.62234368478143,27.054083840831705,9.004293540464426,8.946867945921088
1,56.14685191024152,32.81263451207608,7.9138764040973975,10.318862517052484
2,61.933741040883035,36.13409824636071,13.524545041347992,11.43193865252336
3,61.933741040883035,38.63740901844858,12.681950983042,11.707227229102807
4,63.991567850928035,39.26725754210385,7.952013777683171,13.303101890135668
5,64.76007019262353,39.72583371252665,7.263671415738472,13.09650425011346
6,64.76007019262353,41.84938891530238,13.743160840025455,13.457362100693127
7,68.60376150192941,43.041591293659295,11.530186760591729,13.968648686106805
8,68.60376150192941,41.333040984348415,6.109252610827506,15.543032067368955
9,68.60376150192941,41.069398207737386,15.148011454183926,15.079280663642928
10,68.60376150192941,43.221952799373916,2.5686870496375516,14.579360123663086
11,68.60376150192941,43.5312816865568,4.069181505655664,15.123648154235523
12,68.60376150192941,43.951920796159875,7.468911582366578,15.573258984705335
13,68.60376150192941,41.660733296708585,8.111351279790458,15.700296328908038
14,68.60376150192941,43.93998535390837,9.595759155927603,15.074352807128118
15,68.60376150192941,42.63938796612699,5.744085497162853,15.803578819378837
16,68.60376150192941,42.84835229988493,9.492265422137603,16.224319138705763
17,68.60376150192941,40.71136996289186,7.2064399372038945,16.267076379871433
18,68.60376150192941,39.54263228293044,5.786979226803459,17.663381195729855
19,75.70395750683345,44.55031512013838,2.9830159586970346,16.22977319869846
20,75.70395750683345,43.920755828644005,18.133115648684473,15.150861002951249
21,75.70395750683345,41.94938497001322,3.4076092463209857,16.54336022652776
22,75.70395750683345,39.50943714757878,6.011463994948129,18.434518505266645
23,75.70395750683345,43.996095549549125,16.612282503927727,16.33787035853311
24,75.70395750683345,43.29904029026619,7.831897824036182,18.06779512238282
25,75.70395750683345,43.34717392106888,6.5834358632130145,17.354426820525827
26,75.70395750683345,44.49855872354046,8.90328712057471,17.798970497862992
27,75.70395750683345,42.38333351214376,7.030407507177059,16.95151749807296
28,75.70395750683345,45.389217204056685,9.384263703480123,16.707257846976955
29,75.70395750683345,43.3702951307602,14.948582720336837,17.446939238671057
