generation,best_fitness,avg_fitness,worst_fitness,std_fitness
0,50.53025585435389,16.455339432020445,-9.610595050438477,11.432171156440868
1,57.72971429854879,28.120902715490836,7.113013078336617,11.35208002871756
2,66.1431329693192,33.772894562117685,-2.7241042643918405,14.274236420535967
3,66.1431329693192,38.12792534468111,1.5657807870177742,15.04707746216036
4,66.1431329693192,42.166725913743804,6.617008187342924,15.153724195492654
5,76.60367606202477,47.105426040285906,3.905166493659843,17.19328821170888
6,82.57953379400197,49.44566132835357,-13.029324050875264,18.7038810811951
7,82.57953379400197,46.87004124835436,-3.5028138429543834,21.834241834421434
8,82.57953379400197,52.06793517702641,-1.281665865328649,20.768980735761136
9,88.17743711554391,53.40715515238517,2.1067315913153246,21.18326216197968
10,95.78416193414229,51.29549299353961,4.752226500602418,25.373387920497215
11,95.78416193414229,52.07306034941692,5.001397901965345,24.920874795136406
12,95.78416193414229,56.89268607429348,4.760043986917353,22.837854276911
13,95.78416193414229,56.97596069648759,4.438883329908942,23.799927485842456
14,95.78416193414229,54.91510624858593,-9.479687637038147,27.571310920324905
15,95.78416193414229,60.33870821644149,5.057188082117894,22.828646085778367
16,95.78416193414229,57.921056907113886,5.218836151280052,25.287103940288894
17,96.29528929972979,59.23174472650192,7.584920639860073,25.571488782409254
18,96.29528929972979,60.157666166489896,2.696563241375047,27.816334104992027
19,96.29528929972979,61.08341210888091,7.922285139032497,28.592120025281012
20,96.29528929972979,64.12400754216003,13.81671983110215,25.83266845759214
21,96.29528929972979,57.42193706858162,-10.134758671524313,30.428437266603602
22,105.61300126883674,65.31190544516872,10.094118444319939,28.361328868593674
23,105.61300126883674,66.73730099203314,11.812874454224591,28.29515954508823
24,105.61300126883674,57.97845793593162,-4.810984822219083,31.430828685383773
25,105.61300126883674,61.002804115559506,2.5314560582672274,29.7091342224301
26,105.61300126883674,67.32772157521829,20.427631968282377,26.609426091696335
27,105.61300126883674,66.03470335484268,13.865470312638703,27.671118030954084
28,108.22921646427727,67.74643135909038,-2.22839410261286,30.980528211883836
29,110.73691317548237,71.48371882110649,21.234823169320396,28.318414227819492
