generation,best_fitness,avg_fitness,worst_fitness,std_fitness
31,93.37544429960471,36.25657596405675,-22.30074906184355,27.60778321929287
32,93.37544429960471,36.80429869097824,-2.9930386223347663,26.56444899522969
33,93.37544429960471,32.72906632450876,-8.120903689196691,28.217638312449616
34,93.37544429960471,35.45887840194853,-4.8756500258946796,27.282157362030414
35,98.62610836300448,33.495222169696525,-38.64744494523832,29.895672820034857
36,106.98001239482261,32.626639878418175,-26.545510822513766,31.22360640394519
37,108.31723389123123,32.186117017448915,-21.446911320292305,32.57822381834261
38,108.31723389123123,37.27310021214128,-9.658347807569218,30.81346935500853
39,108.31723389123123,35.54041509511393,-9.190530984702105,31.81797440105488
40,108.31723389123123,38.892976317769474,-31.27262297425214,32.707275856075846
41,108.31723389123123,35.52539997374924,-36.017505313915265,32.6074535327381
42,108.31723389123123,37.11085945625868,-7.29150659432084,30.120884206809183
43,108.31723389123123,34.03573779215598,-37.61503955215717,32.49161713389833
44,108.31723389123123,34.2124415094492,-8.903373037196701,31.158381052048984
45,108.31723389123123,33.22275674758204,-17.360213649309127,31.663896650446897
46,108.31723389123123,34.37351567566034,-43.103414069658804,33.73594204144108
47,108.31723389123123,33.38999707700038,-19.920683928925115,32.57535719805651
48,108.31723389123123,31.18469467042044,-47.886590891464266,33.89601692588406
49,108.31723389123123,32.25801594336756,-20.082380953788295,33.05903778121924
50,111.54025376643101,31.54523043456348,-32.51283092792319,34.8642143010184
51,111.54025376643101,31.717843957215756,-39.80381041103154,33.84981876331964
52,112.92523641711313,39.036757382124115,-12.46175355321173,33.87345855260197
53,112.92523641711313,35.37300278962656,-5.242931733923986,33.17838887248183
54,112.92523641711313,32.103393437008165,-37.021318078060176,34.01748307181399
55,112.92523641711313,33.3057679773265,-10.652266133989823,33.216723158115464
56,112.92523641711313,33.71024658755609,-14.167598662695728,33.62737900072794
57,112.92523641711313,32.98517376897293,-37.24438053051871,35.440260196831254
58,112.92523641711313,32.9785012190941,-17.779901619617156,32.267257960026285
59,112.92523641711313,37.30218308195413,-8.995501987875883,33.91497075014538
60,112.92523641711313,36.06349136721103,-6.3092118151150824,33.60750002572313
61,112.92523641711313,32.9270811131636,-23.276896679117343,34.21644884933772
62,112.92523641711313,35.168724040295565,-7.419353341196691,32.597557608821965
63,122.697912270478,35.09214216436764,-7.511085952336842,34.14388165635837
64,122.697912270478,35.102569738727304,-15.668533550935003,33.84255300857262
65,122.697912270478,34.459723798299756,-18.89793503096087,32.90021654242025
66,122.697912270478,34.89004435267423,-19.84881423137312,34.76784695266661
67,122.697912270478,31.826696410137416,-16.538776804634292,35.097226683658945
68,122.697912270478,35.69983880889069,-32.140440746923396,34.932316550248274
69,122.697912270478,35.588398852557276,-38.644742284513605,34.77543183171522
70,122.697912270478,34.72827562919641,-5.393544924635179,33.95448118474204
71,124.88012884673975,34.298380557984956,-28.08873318347439,36.28338969621288
72,124.88012884673975,34.69611628613234,-27.423084544362933,36.80682796423426
73,124.88012884673975,34.67291986461063,-33.95357904479421,37.50453546764573
74,124.88012884673975,32.778162188000124,-17.52011400615352,34.47340676501889
75,124.88012884673975,35.70740404587075,-23.57129835152425,35.99969401828556
76,124.88012884673975,34.5404611729678,-9.191518693114638,34.60736079418224
77,124.88012884673975,36.30092958601772,-20.055583427083445,34.90556978846405
78,124.88012884673975,34.16261499936075,-34.451260623556976,36.225985873000376
79,124.88012884673975,35.511528096389966,-29.651534806832785,36.17398890044365
80,124.88012884673975,34.38807725205657,-24.541756996039403,35.491943161904295
81,124.88012884673975,34.88541291048902,-33.486708504707536,37.35917685126487
82,124.88012884673975,35.68136524787829,-41.121821530768536,37.981053991026876
83,124.88012884673975,36.905643125482015,-18.68595553624633,37.33350217129895
84,124.88012884673975,34.47490247700474,-36.224732673805235,38.9027486422654
85,124.88012884673975,33.79367132423603,-32.76663078105646,38.61058652415885
86,124.88012884673975,34.428525349625936,-24.634906252931568,38.106350750145346
87,124.88012884673975,35.483076187318446,-39.225929439811004,38.42923667119585
88,124.88012884673975,40.666250945430214,-6.786684288441677,37.506065927699765
89,124.88012884673975,37.64508443544871,-25.857846037775516,37.00998926463813
