generation,best_fitness,avg_fitness,worst_fitness,std_fitness
0,24.692759202302593,12.620281306601736,4.758253150005662,3.43551078673014
1,24.803713523815638,14.687539801942489,3.9761658939057773,4.190222419705268
2,25.9162082601409,16.050459289444646,5.343021216389866,4.43965089173368
3,25.9162082601409,16.239731372405384,4.877939610457021,4.954411695802148
4,27.75629300376354,16.87599922295097,6.085838749798663,5.2533720616182515
5,27.75629300376354,17.194167282817975,-7.008225088858436,6.241197345239341
6,27.75629300376354,18.27400320528202,2.843762152210915,5.593616651686267
7,27.75629300376354,18.00197464384982,3.385976015191833,6.028878460421316
8,27.75629300376354,18.411871105279108,3.9421786500995823,5.954716095320798
9,27.75629300376354,18.00138563184943,0.7379530801744629,6.550203469825165
10,29.27740829298158,18.38889330108578,6.511651537801965,6.107133873138068
11,31.12704703940574,18.06849909165604,6.648678317635553,6.528305090820055
12,31.12704703940574,18.93713482829549,3.167333416981382,6.859084218026734
13,31.12704703940574,18.625374831499514,6.618342820587699,6.711540185417273
14,31.12704703940574,19.064387374795984,1.7509115001705737,6.411516205710571
15,31.12704703940574,18.813864966690826,1.5983811066826745,6.690684526467006
16,31.12704703940574,18.748514495332852,6.568423107886114,6.760953677087186
17,31.12704703940574,18.29461550228415,0.7956651404706413,7.189156081487378
18,31.12704703940574,18.785982776928556,4.341095317740346,6.934890264205408
19,31.12704703940574,19.35899228485975,6.973693069179125,6.152654866611935
20,31.12704703940574,19.274630786299472,7.773693477038448,6.6940915917634705
21,31.12704703940574,19.55347598022649,4.3117362668820025,6.613118731509482
22,31.12704703940574,19.108357746286558,3.9398123913301446,6.634415207970095
23,31.12704703940574,19.1654913760028,5.851854105933311,6.710828802826536
24,31.12704703940574,19.471287691866685,0.778935845775402,6.908735144510199
25,31.12704703940574,19.075393837038675,10.43332345731577,6.332906241254928
26,31.12704703940574,18.33195967825633,3.7389460645559494,7.143893412518714
27,31.12704703940574,19.68731617076457,5.820901041830579,6.408624597442993
28,31.12704703940574,19.44444336537387,5.951245178682803,6.854430336124309
29,31.12704703940574,19.266943275687503,2.7937381615849235,7.044570385216358
