generation,best_fitness,avg_fitness,worst_fitness,std_fitness
0,19.768580188889164,-25.523481081333177,-100.0,47.997013895797245
1,19.768580188889164,0.040365195329089144,-100.0,32.8098724929396
2,19.768580188889164,2.9577399817916885,-100.0,30.001162039134815
3,19.768580188889164,0.7582858726608778,-100.0,33.502790028852715
4,19.768580188889164,-1.6155572488189118,-100.0,37.83441223235339
5,19.768580188889164,7.308797039674932,-100.0,23.010962142026226
6,19.862815213687252,-1.216990019489938,-100.0,36.275961070502206
7,19.990998959147028,-3.925492481417892,-100.0,39.394956947549375
8,20.301613498289964,4.08128557151307,-100.0,31.802951594684206
9,20.523123606828683,0.6018408507883584,-100.0,37.12537672501354
10,21.073960849464264,0.46761939732704444,-100.0,37.08091430725049
11,21.691541872890305,6.59698480240651,-100.0,26.73126680955655
12,21.691541872890305,3.8042011272955247,-100.0,31.47489293330416
13,22.307102331485755,-2.463522168872537,-100.0,40.44184477987023
14,22.307102331485755,-2.9802714976165396,-100.0,41.32060532827987
15,22.307102331485755,5.523408530728492,-100.0,31.50997031444436
16,22.307102331485755,-0.64717266299589,-100.0,40.05667651359887
17,22.307102331485755,0.8933494985107434,-100.0,35.7162230291037
18,22.307102331485755,-2.1543714842908677,-100.0,39.72190067244973
19,22.426770412944755,-2.068344067057401,-100.0,42.06970783475175
20,22.426770412944755,2.819217313620239,-100.0,36.230462518897276
21,22.43777211388086,2.433158479092708,-100.0,36.79115870317732
22,22.43777211388086,1.691450997551206,-100.0,36.87528195472037
23,22.43777211388086,-7.2881987994024175,-100.0,43.3185115530967
24,22.43777211388086,5.806992592931701,-100.0,33.335538764453055
25,24.015611802913945,7.016237572446033,-100.0,30.733103457432193
26,24.015611802913945,5.759641329584175,-100.0,30.58143844517325
27,24.015611802913945,-1.9739614890516903,-100.0,40.94199689044413
28,24.015611802913945,-1.3689715056171603,-100.0,41.10891996598897
29,24.015611802913945,-1.5438153502029976,-100.0,40.478173236285706
30,24.015611802913945,7.966960737500399,-100.0,28.030338560780727
31,24.015611802913945,10.566131785947034,-100.0,23.969969696488135
32,24.015611802913945,1.6447932872595346,-100.0,36.130116749112155
33,24.015611802913945,2.9309119964589665,-100.0,33.52686367958915
34,24.015611802913945,4.144659241508885,-100.0,31.48844230820672
35,24.015611802913945,-0.8644934567340958,-100.0,38.50250761210402
36,24.015611802913945,2.269900827579383,-100.0,35.563525635684805
37,24.015611802913945,-1.6046449757094943,-100.0,40.80731360827337
38,24.015611802913945,4.851229346043916,-100.0,33.99666498887535
39,24.015611802913945,-0.5768776986003201,-100.0,37.667387220791646
40,24.015611802913945,-5.709750305971971,-100.0,41.24421072075665
41,24.015611802913945,1.2277356285716816,-100.0,34.09866677330167
42,24.015611802913945,-2.1847416258279013,-100.0,36.294575661917655
43,24.015611802913945,3.770911529019371,-100.0,35.850423938951685
44,24.015611802913945,6.938189369074479,-100.0,26.95222174778225
45,24.015611802913945,1.8133775888754617,-100.0,37.45264005676515
