generation,best_fitness,avg_fitness,worst_fitness,std_fitness
0,24.692759202302593,12.620281306601736,4.758253150005662,3.43551078673014
1,24.692759202302593,14.145780864939773,4.459516582904216,3.7842162795647303
2,24.99321601084404,15.641058532799534,2.4023798260618277,4.3335576904320545
3,26.539195668639945,16.581937262230092,-2.5721524902789326,5.597451958337134
4,26.539195668639945,17.086632894016553,0.6517022527320362,5.55103822157252
5,26.539195668639945,17.827533703874312,5.843378897592681,5.037809939558467
6,27.547092354815987,17.581108095288936,3.090001648626748,5.633475556275164
7,27.547092354815987,17.299023798234874,-8.210531982335645,6.170394018155175
8,31.122215648198924,19.319589778555915,4.06685157123209,5.576960245387235
9,31.122215648198924,18.955957958051414,8.560377426479148,5.488153982283521
10,31.122215648198924,18.700913529577264,6.743868613111116,5.82342558153361
11,31.122215648198924,18.955844301203467,2.407494645471101,6.102948292634584
12,31.122215648198924,19.300940500078006,-1.0740999645250178,6.344375356371599
13,31.122215648198924,19.035707066437322,0.8485348708018992,6.693984345182376
14,31.122215648198924,20.126391163912942,2.007934967092003,6.011768981931692
15,31.122215648198924,19.11150183034567,1.7388217931117655,6.513166486386222
16,31.50602285038961,20.36345632697923,7.002025633491773,6.273251600284467
17,31.50602285038961,19.616785154902765,5.395387443506903,6.70419863496391
18,31.50602285038961,19.890429079553883,4.511353690231109,6.683842022443628
19,31.50602285038961,20.769251863451984,5.157307236662959,6.203502439960904
20,31.50602285038961,19.37298966525325,3.5865073717215794,6.821497131461616
21,31.50602285038961,19.541125901987584,6.484935126499556,6.806950821398582
22,31.50602285038961,19.69101627931616,4.477617263228529,6.731517290758928
23,31.50602285038961,20.127074843295105,4.461402773975928,6.530679280314576
24,35.943011860219976,20.04049192324771,4.594159855272787,7.209065332798159
25,35.943011860219976,20.12077057430048,-1.663236490101412,7.3130370813531735
26,35.943011860219976,20.88907459152638,5.651228040430892,6.475038418013678
27,35.943011860219976,19.462879366418548,5.8111655066488925,7.432538021581745
28,35.943011860219976,20.59215691140033,1.7796366359050413,7.033325475154212
29,35.943011860219976,20.296919463804652,5.341899988964046,7.071087615625996
