generation,best_fitness,avg_fitness,worst_fitness,std_fitness
0,12.850093455216154,-27.62895866817432,-100.0,45.514826721232694
1,14.303889346386256,-5.876741572033739,-100.0,30.73719710192913
2,14.31706942748066,2.198779549101518,-100.0,24.06207366222005
3,14.33600150643224,-3.721263413875776,-100.0,31.417981038182372
4,14.33600150643224,-5.235238336977962,-100.0,34.4040895301703
5,14.996568422045595,-2.8760948178263046,-100.0,33.67754119430724
6,15.570284047307462,3.8631028429461844,-100.0,24.490772869161933
7,15.570284047307462,-3.9971019930601397,-100.0,37.7102065095209
8,15.570284047307462,-2.4861707844579226,-100.0,30.564114729089923
9,15.570284047307462,-4.017217086715193,-100.0,36.56915789118855
10,15.663037858636605,1.0053196373148763,-100.0,30.029886575326124
11,15.663037858636605,-0.9309443997129848,-100.0,30.237609456997863
12,15.663037858636605,-1.9982718754578872,-100.0,34.68894636515689
13,15.663037858636605,2.989189727093258,-100.0,23.80523781274662
14,15.663037858636605,3.783379392542934,-100.0,26.261279183780932
15,15.663037858636605,-7.086172814512984,-100.0,39.77147400864153
16,15.868936229148215,-7.782963175715703,-100.0,41.30834994578132
17,15.868936229148215,-1.2361120140465476,-100.0,34.8405005594331
18,16.03042644737416,-10.266925134339225,-100.0,42.74164627146288
19,16.03042644737416,-4.442168525000024,-100.0,36.16974739893399
20,16.091614656335214,-8.224914301033214,-100.0,40.385362274874794
21,16.091614656335214,-4.155728628852665,-100.0,37.00508178030766
22,16.340198561735516,-3.7941288685795582,-100.0,35.790315041036195
23,18.597879224559744,3.6183993540071557,-100.0,27.376520377112413
24,18.597879224559744,2.772070893050383,-100.0,30.336903344900005
25,18.597879224559744,2.2583982897230337,-100.0,31.221234009457348
26,18.597879224559744,0.37774140969423387,-100.0,33.3283281000904
27,18.597879224559744,-4.555152970225752,-100.0,39.55630392709498
28,18.597879224559744,2.606238189085419,-100.0,28.278694131795408
29,18.597879224559744,4.2565401581477325,-100.0,27.984039358684488
30,18.597879224559744,2.0574765775870074,-100.0,30.151475461673535
31,18.597879224559744,2.804191790253619,-100.0,29.386554830699723
32,18.597879224559744,-1.9419218792698687,-100.0,36.034711897121014
33,18.597879224559744,2.7726694860723953,-100.0,29.44148355360451
34,18.597879224559744,4.1734546133209935,-100.0,26.072548119704262
35,18.597879224559744,6.051105950542298,-100.0,26.078942034293018
36,18.597879224559744,1.2241719799591073,-100.0,30.21450507445604
37,18.597879224559744,4.37206822274484,-100.0,26.8775301780786
38,18.597879224559744,-4.10469386983668,-100.0,39.70621663169054
39,18.597879224559744,-3.1121923508561165,-100.0,33.73483353500933
40,18.597879224559744,-0.4098348303267726,-100.0,32.9340134902798
41,18.597879224559744,-1.4929024256536514,-100.0,35.44690035144374
42,18.597879224559744,3.0042693554645754,-100.0,28.104355186211784
43,18.597879224559744,-1.9590158199793977,-100.0,36.919641091273306
44,18.597879224559744,0.04787880190590447,-100.0,34.05139267253802
45,18.597879224559744,-1.5275208380547505,-100.0,34.70331194311824
46,18.597879224559744,-2.393464565267597,-100.0,34.3460880516673
47,18.597879224559744,0.9394499505003845,-100.0,31.86607312356661
48,18.597879224559744,-0.3733458541346563,-100.0,30.440018961390006
49,18.597879224559744,0.7470585947921076,-100.0,33.33393217990342
50,18.597879224559744,-1.339170219515454,-100.0,36.02010033808629
51,18.597879224559744,0.4960639700639134,-100.0,32.939204051235265
52,18.597879224559744,2.856770591429989,-100.0,30.54642737496527
53,18.597879224559744,-1.1396745918365592,-100.0,34.89487740789312
54,18.597879224559744,-0.8581455757785689,-100.0,34.62360075632087
55,18.597879224559744,4.219961687322309,-100.0,28.085001227228272
56,18.597879224559744,-0.9543496180704517,-100.0,33.41398221877599
57,18.597879224559744,1.0143564095677369,-100.0,30.36423316054455
58,18.597879224559744,-6.8349114384783,-100.0,40.25864205226611
59,18.597879224559744,2.292362760144953,-100.0,28.917568883092777
60,18.597879224559744,1.99771082652587,-100.0,31.38163238196052
61,18.597879224559744,0.5963808436238868,-100.0,34.07510504737634
62,18.597879224559744,-3.0471797241421985,-100.0,37.05569176885299
63,18.597879224559744,1.7760337356413662,-100.0,31.34390343012507
64,18.597879224559744,3.645651032643641,-100.0,27.642288115732114
