generation,best_fitness,avg_fitness,worst_fitness,std_fitness
0,12.922419564539942,5.378845975705782,-16.937673887580765,5.57644535045842
1,13.906017573888395,8.628500583753254,0.834015474033591,3.311776386255552
2,14.155748317028165,9.24819842561608,0.994544590805657,3.593413529954004
3,14.155748317028165,9.22134569131733,0.8835583096268662,3.5963825504117866
4,14.805965539703434,8.603904910694576,-7.170852779507683,4.767376211048095
5,14.805965539703434,9.436023632349773,0.6284692548588278,3.3352988851936436
6,15.413228809971812,9.572728178182889,-2.076145305450126,3.923978217053627
7,15.772262415885066,9.450860130158926,-8.60617582403458,6.041202955418622
8,16.827120802108468,9.32095872461824,-12.527538951330317,5.8429404855139015
9,16.827120802108468,11.226002100538155,-0.8593595568349492,4.029333257509355
10,16.827120802108468,11.606116134208747,-4.991576910990354,4.377486398899259
11,17.618258584904474,11.93221695092296,4.923678433263495,3.711399308667933
12,17.618258584904474,11.456359605862437,2.369352478797159,4.145386836276662
13,17.618258584904474,10.869643710733238,1.6234256181778441,4.488701469962003
14,17.618258584904474,11.499967754850323,2.0372145393282555,4.574754450133339
15,17.618258584904474,10.651651033671364,-3.9074009792263924,5.072854732962608
16,17.618258584904474,11.18897479958664,0.6651102355711619,3.9422693518216185
17,17.618258584904474,11.1147315236319,-0.33590614339178915,4.2938490259001885
18,17.618258584904474,11.534046402385705,4.903137295482782,3.9365586862647652
19,17.618258584904474,11.212322160459172,4.551100695242665,3.6749606020101706
20,17.618258584904474,11.929750439392805,-9.548093125503891,5.253281185511428
21,17.618258584904474,11.396778710658843,3.2844752903536856,4.42025449505818
22,17.618258584904474,12.08959495808431,5.367465933243713,3.7750483497060148
23,17.618258584904474,11.267830416322326,2.888856232367495,4.163198783094756
24,17.618258584904474,11.432124261466193,1.1232082208316676,4.685775243508678
25,17.618258584904474,12.104727972247499,4.361515583195915,3.9638709918627586
26,17.654450669365378,11.526154078491956,1.2390215311140356,4.3808458811560875
27,17.654450669365378,10.69270175210501,-2.3040725170941636,5.327338425684492
28,17.654450669365378,10.466514030644717,-5.9126442516222335,4.984701961217792
29,17.654450669365378,10.439153949576344,0.5559768667774087,4.981963248605105
