generation,best_fitness,avg_fitness,worst_fitness,std_fitness
0,66.90574223293628,14.027297336232223,-4.6282352512068625,15.853621622540985
1,66.90574223293628,23.14058819630352,-13.096233592714242,17.2492047757044
2,68.71489456009468,29.023911705563332,7.023700190483672,17.667788092950325
3,75.21533574980204,38.21692012436498,1.4696516195547993,24.04787828191481
4,95.35170504342204,50.45791479457352,-1.1975084234556146,26.816905571680305
5,99.67481122474756,50.92849838074396,-3.358865792197814,29.646531548973467
6,112.59650281296368,66.34797881133046,25.19350820246686,25.19722081377216
7,125.3845295050802,66.14141997376433,14.146477985051751,32.74317618169066
8,125.3845295050802,71.22211110450044,-2.4472113942404663,35.727824711293124
9,138.94087549680634,71.86340912751966,8.328670139274838,40.31944068988445
10,138.94087549680634,61.51634010496912,6.591121812433865,44.59896532887514
11,138.94087549680634,71.24762591900144,-4.789609683360529,45.473889359905996
12,185.8161154822785,84.56763322149634,-19.39151365155746,47.43538740247994
13,185.8161154822785,75.27783176647463,-0.8818026015557425,46.977818823138634
14,197.30479393847068,95.3130830847824,20.431596750620702,46.636239157292486
15,197.30479393847068,81.27228188592295,-4.5321526491945745,60.27858301396846
16,197.30479393847068,93.27815317950517,11.455149989530385,59.39638638880602
17,197.30479393847068,87.93432916495216,3.57410976369385,60.9234470147517
18,198.4898629574296,94.67342704161345,6.821377454928954,64.04169194166313
19,201.5763957376866,103.60050936339212,-2.9526112494408485,66.87692363565955
