generation,best_fitness,avg_fitness,worst_fitness,std_fitness
0,9.4098791173681,-34.88508875850539,-100.0,47.66734694088377
1,9.850007015998573,-21.99133457647278,-100.0,42.26317343094708
2,10.646934326891126,-6.994635284249437,-100.0,34.971929884609814
3,11.779698980157292,-8.670378615178072,-100.0,35.978213334759644
4,11.779698980157292,0.9682997171094557,-100.0,24.531981305183216
5,13.047422208069142,-10.226572032542366,-100.0,39.498428656251335
6,13.047422208069142,2.1160761171572093,-100.0,27.938378360995724
7,13.60246903057731,4.97292022676262,-100.0,22.487976131730353
8,13.60246903057731,5.712198840432254,-100.0,22.55908099485904
9,13.719363294084655,-1.659748771039,-100.0,35.0428642821438
10,13.719363294084655,2.3043846698651786,-100.0,25.9296920578088
11,14.675051063225293,11.264959887177678,3.0949171189713027,3.6153650763626923
12,14.675051063225293,7.8671949275485415,-44.139197544898636,11.143363524663126
13,14.675051063225293,7.350719366643646,-46.2570601956613,14.643920252126053
14,14.675051063225293,-1.2500806045671955,-100.0,35.17874525631888
15,14.675051063225293,10.245525843898625,-45.902753438834964,11.070415586185256
16,15.107437957417694,-1.0858588214191718,-100.0,35.347162001233634
17,15.107437957417694,2.502929509331858,-100.0,29.943354328768432
18,15.107437957417694,4.2870806428715635,-100.0,28.496846926216598
19,15.107437957417694,-3.8376594894952816,-100.0,36.08566701491398
20,15.46786539027586,3.0797774449391344,-100.0,30.093313982623084
21,15.46786539027586,5.337797706032656,-100.0,25.528414098059994
22,15.46786539027586,1.506312448759492,-100.0,34.577252932243425
23,15.46786539027586,4.480818875079726,-100.0,28.818105238147805
24,15.46786539027586,-1.3019640519233506,-100.0,35.38783703482412
25,16.08453158907981,6.958323661435732,-100.0,23.84414803395149
26,16.08453158907981,-5.268524159399545,-100.0,35.78004125542544
27,16.4700468845377,10.622667447335408,-1.162683304325678,5.4400102078940975
28,16.4700468845377,8.617849706974692,-45.70559498502485,15.018522840975045
29,16.4700468845377,10.58904741158177,-57.35003093929414,13.43488099700479
30,16.4700468845377,6.322449916865572,-100.0,29.060729325014435
31,16.4700468845377,11.763999149654232,-43.30478483756529,11.239510951832491
32,16.4700468845377,12.586272931439618,-1.7919245467377847,5.473057687969993
33,16.4700468845377,11.966193356888477,-47.00638208684492,11.92439784274725
34,16.4700468845377,9.219231392254256,-100.0,21.101301482643656
35,16.4700468845377,5.6005623735040215,-100.0,26.67399925634412
36,16.4700468845377,13.124232217512233,5.63836918722908,3.8307079329302995
37,16.4700468845377,7.7401790621838105,-100.0,20.951734110080253
38,16.4700468845377,-2.8403595172155987,-100.0,37.5214682729746
39,16.4700468845377,8.256939824862101,-100.0,21.305504731052988
