generation,best_fitness,avg_fitness,worst_fitness,std_fitness
49,103.58032483506554,40.793689486942846,0.5077646035664749,27.80279126866717
50,103.58032483506554,43.05646734536738,-30.192460981216612,28.74098001336679
51,103.58032483506554,42.46931888344809,-29.59613364169573,28.02282198821108
52,103.58032483506554,44.54743264099338,-4.459428880634159,27.180617870208184
53,103.58032483506554,42.09790575589223,-5.742538412485635,28.305567238149898
54,103.58032483506554,38.739861826956,-16.178369832627645,29.394306689023505
55,103.58032483506554,41.69279759303586,-6.786231154235979,28.259323934492087
56,103.58032483506554,39.76679174300019,-19.266588687676958,29.837735318406224
57,103.58032483506554,42.17976206402226,-4.685731982864425,27.382805546823064
58,103.58032483506554,42.20275467101137,0.0331542508620748,29.88532379193202
59,103.58032483506554,41.76265784366677,-11.422247908004941,29.39702617384394
60,103.58032483506554,42.83887532333721,-1.901390798214054,28.191308501610653
61,107.21886890965182,40.107979350813885,-6.120935391991519,29.717040830887036
62,107.21886890965182,42.050903717016624,1.9340776029277889,29.488230130437806
63,107.21886890965182,40.90341742813903,2.897412136011645,28.7759014611317
64,107.82946754554729,44.120329443381806,7.579707062164415,28.181219841470856
65,107.82946754554729,41.81267158671117,-9.022665719327321,30.611702904768286
66,107.82946754554729,41.46564789268857,-0.4468098106706466,29.12101291728101
67,107.82946754554729,41.09981791013804,-14.316115722357512,29.792521487788886
68,107.82946754554729,42.062864851669445,-24.17701247252634,29.366378649626295
69,107.82946754554729,41.771677566490055,-12.71870053518164,30.944592494274353
70,107.82946754554729,40.52359035942632,-10.859281111748672,31.089255637433066
71,107.82946754554729,42.71297395818132,-5.52322654835571,29.557669827817
72,107.82946754554729,40.786238226405416,3.154341971350731,28.784257847448746
73,107.82946754554729,44.725362661584185,2.8846560024100727,29.025781482566586
74,107.82946754554729,45.55398074983387,5.262812793954349,29.00032966528476
75,107.82946754554729,45.93104805259875,4.2785172206743205,29.997343224428235
76,107.82946754554729,46.37284130764819,-12.423157015035082,29.967405612713613
77,107.82946754554729,44.01946354096011,3.0563828137113607,29.204889324208242
78,107.82946754554729,43.73243881388727,4.68998854586895,30.158339531751043
79,107.82946754554729,44.124127787555274,-4.142008451047813,30.174580157611924
80,107.82946754554729,40.95299268456805,-3.93209400669412,30.72331754613116
81,107.82946754554729,42.740145328148316,-1.4285516583330171,30.95865385083547
82,107.82946754554729,43.04096291537262,-4.005264518881296,30.866947059596917
83,107.82946754554729,41.96627823279465,-10.581769472609444,30.973907761623906
84,107.82946754554729,41.993492269604175,-7.327885235209542,29.0586355525708
85,107.82946754554729,43.79711197489532,-4.98839516762447,30.95209656068297
86,107.82946754554729,43.80636729288782,-6.077682207545174,29.37275137569253
87,107.82946754554729,46.5334645056777,-11.987789508133716,31.14843334022167
88,107.82946754554729,44.96158897412876,-0.7296704433373451,30.06815439485782
89,107.82946754554729,43.236412217724514,0.6442002488819867,30.66226518096336
