generation,best_fitness,avg_fitness,worst_fitness,std_fitness
0,40.19373300278465,13.629409740353015,-7.243838181108599,8.425975945365407
1,48.84834005764108,19.386802802788647,2.077161484053719,8.880137856107485
2,62.34946958755462,26.089191083245534,4.068934393151704,10.13808675149658
3,62.34946958755462,27.991532220224563,5.64256177771588,10.83389881569983
4,62.34946958755462,29.475708515705612,-3.385738595042654,12.32832252606355
5,62.34946958755462,29.52378677042554,-1.0076655477978216,13.341203278854758
6,62.34946958755462,32.79109075605754,-3.846643362416435,13.722870130493442
7,62.34946958755462,32.411794102730504,-0.9346602650138358,15.855131952277617
8,62.34946958755462,31.164124270078286,-2.176707163268321,15.42714425150953
9,62.34946958755462,33.3165903761148,-1.0374886556830818,16.336748637847226
10,62.34946958755462,33.56669881810169,-9.454817262721365,16.43315739995939
11,62.34946958755462,34.36844189213801,-1.0352451866679377,16.564466297967865
12,66.73057865884965,36.66342352935626,0.1398862753824064,15.734728541185145
13,66.73057865884965,34.7989766795162,-0.6089275564867416,17.451035914761704
14,66.73057865884965,37.24106629624468,-3.795944224788105,16.9989351754999
15,66.73057865884965,38.74705345348359,-1.2759748483354896,16.83355664041107
16,70.38086067675772,37.534826755605884,3.0096221780341486,19.096382078087686
17,70.38086067675772,36.661333109847284,4.835005383549749,19.82962460850099
18,70.38086067675772,38.6742670512678,-5.988281777341385,19.42685024549386
19,70.38086067675772,39.278072090022086,3.236085870005721,19.231199965555387
20,70.38086067675772,39.459118313081525,-4.236919318081045,19.014287573381914
21,70.89713596692626,40.75910519588542,0.4507384820782221,20.776379289823012
22,70.89713596692626,42.91357314804735,3.672162946332821,18.854251003090216
23,70.89713596692626,40.808105711434905,5.756266996784902,20.090953186680935
24,72.3706122846006,43.23128091277773,2.620284391950773,18.961090317431974
25,72.3706122846006,43.869449349211735,-0.5988680074912178,20.408249520442418
26,72.3706122846006,43.055934541891176,3.910124434427911,20.72524763978443
27,73.94250198687796,42.84657210494239,0.6110370953753508,20.581415037977514
28,73.94250198687796,42.66348892238474,0.7599703176693531,20.779714042010617
29,73.94250198687796,44.06617663952415,7.2967418026076984,20.155023990727152
