generation,best_fitness,avg_fitness,worst_fitness,std_fitness
0,59.923089732082445,12.43285394802654,-1.6976746007049395,13.090241318871387
1,59.923089732082445,15.543058969900269,4.414222980287016,11.945190326596991
2,59.923089732082445,19.159199373767617,5.51770676007625,14.604327983240601
3,196.8303334646868,24.654441222903635,3.609081198806554,36.71290433131426
4,1718.7811625890158,86.66931201497347,3.04732097919862,311.7151040652578
5,1718.7811625890158,144.70696902388576,3.4420824866937245,430.60305657242884
6,1718.7811625890158,144.83504048357457,2.031790245581101,430.4894278955743
7,1718.7811625890158,202.40123452559246,1.0403856212951568,516.4137602325255
8,5800.4316046313315,506.4404250464381,4.22110765349468,1174.9358381970414
9,5800.4316046313315,549.6614526747418,-1.9201669126297705,1197.0306545653773
10,5800.4316046313315,548.6307465285844,2.666978376660622,1208.4613659252373
11,5800.4316046313315,550.9764687228017,5.00791285279173,1207.4384989649502
12,5800.4316046313315,609.434384199453,-1.994638656285643,1220.530168261387
13,5800.4316046313315,718.5883129497895,4.952772304870682,1242.2015348836903
14,5800.4316046313315,744.4766651230336,1.2459687360807772,1535.8332011562895
15,5800.4316046313315,876.144666226653,2.6230333245771593,1787.7337823583832
16,5800.4316046313315,885.6554331907103,3.777466912084818,1783.3213564736982
17,5800.4316046313315,1078.0010401385537,0.7857393150419938,1987.8558677630278
18,5800.4316046313315,1216.5093082604708,5.655602144512876,2163.257837414428
19,5800.4316046313315,1239.777375758287,4.9181593912554655,2339.898218664604
20,5800.4316046313315,1556.7817905082725,5.776043356553755,2602.7749914091446
21,5800.4316046313315,1948.1553194156822,1.0134876726696571,2770.6621018675937
22,5800.4316046313315,2138.9068660016137,1.6884156729760775,2833.7509392402317
23,5800.4316046313315,2133.44506605061,2.065622692729793,2837.858538058651
24,5800.4316046313315,1874.7171001731197,-0.40183171041317645,2697.9940215232673
25,5800.4316046313315,1563.5694339487357,0.9364417644200521,2598.9654802253403
26,5800.4316046313315,1556.1916805725082,3.992274754972775,2603.1778505743164
27,5800.4316046313315,2141.7619790497665,-0.7600201463974333,2831.479394358054
28,5800.4316046313315,1363.8588481286636,0.5308946265086678,2489.4728040290465
29,5800.4316046313315,1943.5401108030687,-51.76377896094112,2773.9776845608517
30,5800.4316046313315,1177.4504008446747,4.777449047226795,2351.093175091364
31,5800.4316046313315,1360.5969478607499,0.11740372154131173,2491.234609563563
32,5800.4316046313315,1364.679159752891,3.421877095144542,2488.9694940980708
33,5800.4316046313315,1366.8946709179625,4.3069647297882225,2487.8388871775437
34,5800.4316046313315,1364.488448848748,1.1445973148363997,2489.1078838427184
35,5800.4316046313315,1368.6044108623967,2.3295221001713893,2486.8923385833214
36,5800.4316046313315,1750.2955658312476,2.0215006738027337,2696.8008827553913
37,5800.4316046313315,1940.271210520452,3.8239134528758223,2776.2111288576452
38,5800.4316046313315,1940.902566578375,-1.449728744309855,2775.7628452884924
39,5800.4316046313315,1946.2459305790264,1.286686934523262,2771.9981843337073
