generation,best_fitness,avg_fitness,worst_fitness,std_fitness
0,24.810630571381793,8.771976023347957,1.3226022481672437,4.888596271289329
1,24.810630571381793,10.229570271417028,3.6782071137345707,4.75845997304838
2,32.91907217615787,12.618701194873506,2.316424103362526,6.068957569248378
3,32.91907217615787,15.450171694974753,5.711223284669854,8.067385216688423
4,32.91907217615787,16.81429282375475,0.5492539962183205,10.560445909272879
5,34.610030844629435,20.824680296804566,2.8060667233830374,9.354459873311368
6,34.610030844629435,20.033751309303724,2.4175867850756254,10.35420762345991
7,34.610030844629435,18.037161464866234,2.9561955807157885,9.914602509253394
8,34.610030844629435,21.483352712026743,1.2198844298259277,10.209110455850455
9,36.09298434087296,20.328895186306923,1.4960257698959398,11.090635056099355
10,36.09298434087296,20.300285809420576,0.05168359358782837,11.081338912131647
11,36.09298434087296,19.918735614708943,0.614882971151383,10.928762247089947
12,37.89590824369904,25.7478165169056,7.0102393329891814,10.028587890882317
13,37.89590824369904,22.363600583998355,3.8767896009635185,11.360376369694293
14,37.89590824369904,20.221084214204566,0.44962268858030363,12.045031772275482
15,37.89590824369904,20.916121946008285,1.7323523836681118,11.229897838802
16,37.89590824369904,21.91154909821234,2.555481387035624,11.658900271868808
17,37.89590824369904,20.487400222313664,-1.5285041198177949,11.524628528947199
18,39.584900392107386,21.96987025197793,1.736355479325136,10.86565104819419
19,39.584900392107386,17.998468645115246,-1.956559432630996,12.655392671472288
