generation,best_fitness,avg_fitness,worst_fitness,std_fitness
0,85.68273680990174,38.79438490867931,13.661956665359135,14.114859836986698
1,92.80196758414999,46.27013748231098,3.636964366606785,17.619591285517863
2,112.81149967159003,53.33466217755269,11.361775295603895,19.957225867381183
3,112.81149967159003,57.209385647854255,19.302728932207526,20.522748517642736
4,112.81149967159003,62.76920942778793,17.036514203025646,22.035481352083526
5,112.81149967159003,61.491247083862184,15.262759277694798,24.544004498696427
6,112.81149967159003,64.6322951493245,14.145268503419544,26.287377327568752
7,113.85241318272308,72.13724574917403,26.58219102445037,23.844417705074886
8,113.85241318272308,62.26803465877915,17.309594691183385,27.711838255010946
9,113.85241318272308,69.08494448720113,6.624016439677154,25.3028406192814
10,113.85241318272308,68.89913678173765,13.437176328226553,26.341311850029218
11,113.85241318272308,70.06764593708992,19.43870126502535,26.742155632196383
12,113.85241318272308,71.09785720566086,13.18324822277695,26.326542847578047
13,126.09609796368235,70.73998701591971,19.770703391825307,28.449516702579803
14,126.09609796368235,72.39316361944783,8.797038533245953,27.85907610165784
15,126.09609796368235,73.10516216917557,11.227505585320891,29.374855121898726
16,126.9281173961325,73.87819979083704,23.512122066933326,28.264330663727147
17,126.9281173961325,68.55155162563669,18.790467943048053,27.551759081912483
18,128.75361692949724,73.60753920706988,20.994123485337518,29.133431064285098
19,128.75361692949724,69.35676251288584,21.419906654125477,29.58998610709477
20,128.75361692949724,73.87820030943864,6.860660487561483,31.281238090102743
21,128.75361692949724,71.14804932035437,15.815852290766301,31.70099891008809
22,138.39882615746808,74.07136666299256,21.12458828544588,31.925664968333926
23,138.39882615746808,72.8998437187589,12.367052834276645,34.23413572425718
24,138.39882615746808,68.55762459965048,4.680989710049349,36.74106498132434
25,138.39882615746808,74.20826531352886,8.089009223702899,34.54471088256437
26,138.39882615746808,75.81818311933061,23.135540702205482,35.52439997174078
27,140.4430390226149,78.16261635540148,8.650383255434694,35.38258971384315
28,140.4430390226149,78.34736083466893,10.183837381015426,35.446591208151276
29,140.4430390226149,74.9873725512267,8.426780233076038,35.324838839036836
30,140.4430390226149,79.78293901500344,17.62004332926637,36.39737537984679
31,144.41722007863928,75.10558145934974,17.338644024242996,36.03139693334038
32,144.41722007863928,69.84955589276302,12.726000306094615,37.79345971222309
33,144.41722007863928,77.28488833447962,23.777354414940582,34.78066915178611
34,144.41722007863928,72.18112399672913,19.47034207124658,37.23880414416526
35,144.41722007863928,74.9027732848875,17.262054768358993,38.17306100456816
36,144.41722007863928,76.67854975454806,10.47581567975022,36.92733549033039
37,144.41722007863928,80.90666369917886,21.77417184284257,38.32967413006631
38,144.41722007863928,79.06832723808263,25.590660829885977,36.25442624020681
39,144.41722007863928,77.09830852538687,9.7080862230918,37.5134534336126
40,144.41722007863928,77.95101206714142,13.770033208163813,38.15138337343861
41,144.41722007863928,81.12492230584364,18.55092751844432,36.86619208829216
42,144.41722007863928,72.6671414137012,7.8906328147254134,39.36679918293547
43,144.41722007863928,73.63637651038542,12.457510246367463,37.795684194404096
44,144.41722007863928,81.37994240466458,22.821090800924352,36.55531075748225
45,144.41722007863928,76.4596675844698,5.3733605326652185,42.34946168391551
46,144.41722007863928,77.46149934005268,5.450756221615666,39.33197659664367
47,144.41722007863928,73.56000869845624,18.843724799732627,39.56091186353301
48,144.41722007863928,77.58580568414487,9.910950540295095,37.72210501249992
49,144.41722007863928,80.13237393469959,0.7436463037827075,39.31860330530686
50,144.41722007863928,80.28010468478524,5.167366508176363,39.705786943369205
51,145.367562845399,76.25935870950211,9.582845892846375,40.13365890230161
52,145.367562845399,79.30369418259751,23.70997329075688,39.13160158638999
53,145.367562845399,79.36173346814105,17.335524137460578,40.087426475424394
54,145.367562845399,76.66618520437216,10.674308964399724,41.746015589680496
55,145.367562845399,76.44786410322384,10.198696432505143,39.611444432224566
56,145.367562845399,79.3243134379344,14.969344065055667,40.404370259701395
57,145.367562845399,85.19828686795411,26.475818859477243,38.35731384397556
58,145.367562845399,80.86472641399769,-0.36439861983926214,41.53350952472006
59,145.49372901946793,76.45273240540645,0.5287118339977468,41.57675610205539
60,145.49372901946793,73.77149663325596,13.205282641049951,39.034978361493664
61,145.49372901946793,76.58788856460544,12.465086665363387,38.40889115110736
62,145.49372901946793,78.2387880441964,18.657423997074776,39.44060051971319
63,145.49372901946793,78.10609181771348,3.182493738289258,39.15981605949452
64,145.49372901946793,80.36787469581273,3.8691665739343994,40.951814682711934
65,145.49372901946793,74.97666930284284,1.043836398933113,40.82892065693641
66,145.49372901946793,77.2653344508625,5.457179307019186,40.02769185419571
67,145.49372901946793,81.95670008812233,13.241405265418297,38.14524705185377
68,145.49372901946793,79.6448341781172,6.518112997050864,40.89929066330125
69,145.49372901946793,80.97179585146594,23.003153949971477,39.71949428367847
70,145.49372901946793,78.01075306863076,21.80151894092188,39.032398072734125
71,145.49372901946793,77.67826836182053,14.543344796114196,39.86361897678965
72,145.49372901946793,76.10825818635504,16.847068331535947,40.22046512841775
73,145.49372901946793,75.37473022947759,17.835041136433468,38.340641144651904
74,145.49372901946793,68.64110383660235,4.4922767480769386,41.002035436154266
75,145.49372901946793,71.60222723656574,17.102397143819218,38.41154254728406
76,145.49372901946793,74.86919154393101,7.038895755415897,42.55363728185466
77,145.49372901946793,77.43769658834805,15.447826721977567,39.97272793288097
78,145.49372901946793,81.1157358597046,14.024792946852514,39.61853823760113
79,145.49372901946793,75.37097722581706,13.833691948170252,41.54988142799797
