generation,best_fitness,avg_fitness,worst_fitness,std_fitness
0,15.266693372029312,8.686308131437912,-3.1485541485906436,3.35414788211779
1,15.294063336801925,9.496494307776281,-2.617875677347354,3.5139705714751774
2,18.206301594729112,10.115009386638304,0.05945123260235463,4.29999688017578
3,18.681686058965422,11.330132073579803,3.205226116550567,4.103809394212932
4,18.681686058965422,10.905957861687959,-1.874918427042524,4.4035642296606365
5,18.681686058965422,11.335918141805475,0.8504566924431916,4.509017314347379
6,19.683840092079564,11.645449012296945,2.2163386472977358,4.303121851298664
7,21.25883385607191,12.512609643293406,2.166422497980256,4.594669027478269
8,21.25883385607191,11.783185458724994,-4.0130209251474,5.357964182727479
9,21.25883385607191,12.616279835420436,-3.429453892225536,4.562599790339326
10,21.25883385607191,12.185139661218809,-0.16745962088729138,4.654002995511178
11,21.25883385607191,12.90103341143134,2.453239820418735,4.73373594755034
12,21.25883385607191,11.956476142443284,0.7273361071682876,5.182389830979687
13,21.25883385607191,12.408016972688618,2.050647331005876,4.657902414188208
14,21.25883385607191,12.946201414712913,1.3459448482517304,4.868651095240453
15,21.25883385607191,12.978795089483995,2.4746850633533697,4.8449902696173055
16,21.9506925905929,12.210776552553465,0.20423983372258947,5.381107946679696
17,22.558483996456758,12.415841949582227,0.061125836290195634,4.8346384588372535
18,22.558483996456758,12.866884827013457,3.082878791165287,4.868841993096335
19,22.558483996456758,12.403270033277481,-0.5755664110016053,5.2514413919618566
20,22.558483996456758,12.594710866577927,-0.9718468708669548,5.389753414394607
21,22.558483996456758,12.495386280755396,2.8192936161232236,4.932151776140937
22,22.558483996456758,12.474312209021974,2.411577783404711,5.203944252009476
23,22.558483996456758,12.711752703311602,2.166630556670266,5.115224395169647
24,22.558483996456758,12.89691840609411,0.9071214887463199,5.011894391860037
25,22.558483996456758,12.365819353453997,-0.19875186142374224,4.964210337848326
26,22.558483996456758,12.454296910524258,-0.5947379125401193,5.605193769467687
27,22.558483996456758,12.330453147294099,-1.8596062525023602,5.393251861544719
28,22.558483996456758,12.792715966199106,1.3760671832500673,5.189794492016669
29,22.558483996456758,13.229632247509747,2.628407645780961,4.991457405591665
30,22.558483996456758,13.091793558978292,1.1573398843488532,5.151813025630357
31,22.558483996456758,13.712691352144766,1.9790723486697352,5.273095254419607
32,22.558483996456758,12.816647954475764,-1.0312483989177446,5.52756925520444
33,23.6953391708279,12.59298555186669,-0.07704311084780979,5.459831001643486
34,23.6953391708279,12.957762625353647,-2.6176968646350955,5.541171501561958
35,23.6953391708279,12.928361021138793,-1.2813074728072746,5.690893745744093
36,23.6953391708279,13.040698325657102,0.020556319219758867,5.51125614189272
37,23.6953391708279,12.791166312780186,-0.7478414500614174,5.550780499803459
38,23.6953391708279,13.58126970818931,-4.162477495809713,5.096768051155015
39,23.6953391708279,13.03324193166062,2.0622746664021445,5.675871460919593
40,23.6953391708279,13.475075175118908,2.7917236816505833,5.380878071689981
41,23.6953391708279,12.978689969103888,0.9800759269146028,5.66566955918186
42,23.6953391708279,13.298119274169462,-1.935723708805795,5.430234547024183
43,23.6953391708279,13.585916680300064,3.1885215090409496,4.737064709332763
44,23.6953391708279,12.911175022003487,0.9290310781109858,5.639480563097974
45,23.6953391708279,12.810315498456228,-8.603039440870896,6.128073610368685
46,23.6953391708279,13.307784682609283,2.584445314512114,5.2010946179048485
47,26.674044917113736,13.193648059069137,2.2712912616018013,5.361309649242931
48,26.674044917113736,13.15463990692584,3.842034312800883,4.9444335588906165
49,26.674044917113736,14.222494645482428,4.096467233566317,4.847321877961472
