generation,best_fitness,avg_fitness,worst_fitness,std_fitness
0,23.409834219735387,12.530035507149503,-1.0323827447749165,3.745862559221513
1,26.43449432097472,14.586352284375323,4.411723226079279,3.6938599041264473
2,26.43449432097472,15.917879124474213,-3.0346381814954397,4.686059173717925
3,26.43449432097472,16.12958791640886,-0.4066047496850415,4.9986708198224425
4,27.938912771417822,17.14608395699597,-0.4504297105585439,4.951969339843599
5,27.938912771417822,17.971399879457667,5.009731439448843,4.523845543434772
6,27.938912771417822,17.390882702575517,0.9640208808867179,5.016156012175484
7,28.91176034812908,18.185382003051394,2.3631312710841414,5.525508441356349
8,28.91176034812908,17.50917405891423,-2.6571390205724987,6.4429662985219345
9,28.91176034812908,17.789759283209662,-1.5138629099066492,6.063649783900658
10,28.91176034812908,17.342454831247224,-4.179724999831071,6.177285102806153
11,28.91176034812908,18.337872388386753,4.749136947904041,5.637223262917871
12,28.91176034812908,18.60797299733727,0.11722597754004511,5.8146393644647
13,29.297424402024394,17.53155331222971,-0.6215687898434474,6.305774953145616
14,31.155237574451217,17.967319594222175,5.1859783296464945,6.001335958692248
15,31.155237574451217,17.59662467118173,-3.5304939321838638,6.544300721503566
16,32.36609488425335,18.32628102144407,-2.207180596023676,6.614774016917618
17,32.36609488425335,19.099923151013034,3.17534525896393,6.035563393666637
18,32.36609488425335,18.68937768254304,8.441918553924205,6.157194346908336
19,32.36609488425335,19.114877748589535,8.835470473392164,6.070322445301971
20,32.36609488425335,18.580504353390634,5.9949117796147116,6.664940603947882
21,32.36609488425335,18.7340162211423,4.003063311426349,6.578821359506416
22,32.36609488425335,19.308743510347163,6.1879075538792465,5.977249536764395
23,32.36609488425335,18.977723610884773,7.256574519026351,6.097718814231767
24,37.220493449780435,19.10778750955415,-0.5259607962081709,7.205368874008811
25,37.220493449780435,19.146548722860707,2.359456749071595,6.698166063864466
26,37.220493449780435,18.932451355783954,6.5684478869742895,6.848154698974357
27,37.220493449780435,19.05766939216118,5.026807622498563,6.795955572054829
28,37.220493449780435,19.919814290287892,4.337051320482296,7.05360226872425
29,37.220493449780435,20.041689678081195,6.29620799608443,6.927917966261409
